business_id,name,city,state,categories,food,service,price,amb,cluster,n_reviews_sample,n_users_sample,cover_food_frac,cover_service_frac,cover_price_frac,cover_amb_frac,stars,review_count,food_z,service_z,price_z,amb_z
-ATiAtTikuGuqvaW2O6tNA,Marathon,Philadelphia,PA,"Sandwiches, American (New), Lounges, Nightlife, Bars, Restaurants, Breakfast & Brunch",0.21582269788638525,0.14800094518156678,0.04167542030642732,0.07962078878109166,0,13,11,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.07692307692307693,3.5,593,-1.3166603053962707,-1.0410838730378495,-0.5664697313644355,-0.5001225100285627
n5i09tgSuzv9ZeIN9Qe5oQ,Rooster & the Till,Tampa,FL,"Restaurants, American (New)",0.5086689204807535,0.6006379729671882,0.06291937077624332,0.20456071835894957,4,16,15,0.5625,0.5625,0.125,0.3125,4.5,601,0.17897612565122528,1.417244577240204,-0.36776993850689177,0.4880619663341531
kBgiy6ulQRiATWFPZjTPKA,Cafe Beignet on Decatur Street,New Orleans,LA,"Cafes, Food, Coffee & Tea, Restaurants, Sandwiches, Breakfast & Brunch",0.31665946702996356,0.5454792641723845,-0.13047834144513681,0.0,4,10,10,0.4,0.5,0.2,0.0,3.5,581,-0.8016625561196438,1.117670713886076,-2.176665389101675,-1.129865361133653
4klUc-NroGEM1vGzp2-0Qg,Rudie's Seafood & Sausage,Nashville,TN,"Seafood, Restaurants, American (New), Cajun/Creole",0.4710233935310968,0.3137107202957448,0.12620404575597552,0.02770056438994483,5,11,11,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.09090909090909091,4.5,376,-0.013288678289495572,-0.14109330742884083,0.22414689105812646,-0.9107739320835725
y-g8sgT7WkN16BBe9Vj41g,Gus's World Famous Fried Chicken,New Orleans,LA,"Southern, Comfort Food, Restaurants, Chicken Shop",0.5952532247198514,0.3906574593128803,0.10282267307520179,0.10218582248416194,4,17,17,0.5882352941176471,0.47058823529411764,0.11764705882352941,0.11764705882352941,4.5,529,0.6211830922620535,0.27681407988180345,0.005455272707963274,-0.32164941428313887
dMGWB4TEfEhgInQefGimAw,Sushi On Oracle,Tucson,AZ,"Sushi Bars, Japanese, Restaurants",0.5261731001753294,0.40640988809808754,0.05685021491676627,0.0852679786749764,4,15,15,0.6666666666666666,0.5333333333333333,0.2,0.13333333333333333,4.5,327,0.26837420159319214,0.36236749567967025,-0.4245362171616867,-0.4554573224695143
-EHrU_DwtX2Jv4NbAMppTA,Yummy House China Bistro,Tampa,FL,"Seafood, Dim Sum, Restaurants, Chinese",0.7414206065089566,0.14106892227803264,0.3043280644720015,0.0,5,13,13,0.6923076923076923,0.15384615384615385,0.3076923076923077,0.0,4.0,815,1.3676952353857945,-1.0787325585753664,1.8901838022303334,-1.129865361133653
dz_aIFbATP2PLWQSOBnMfw,Maggie Mae's Sunrise Cafe,Clearwater Beach,FL,"Restaurants, Breakfast & Brunch",0.2665441383303066,0.34813409511929516,0.1633017549624236,0.10387950403652314,5,18,18,0.6111111111111112,0.4444444444444444,0.1111111111111111,0.1111111111111111,4.0,469,-1.0576136511793501,0.04586435729716298,0.571130713360103,-0.30825361821057684
XHbaHX2uBGIn3uw37jl7Og,Hodak's,Saint Louis,MO,"Restaurants, Chicken Shop, Soul Food, Seafood, American (Traditional), Chicken Wings, Southern",0.5602063568682502,0.2664976244416329,0.30738073700939744,0.0,5,10,9,0.8,0.3,0.3,0.0,3.5,418,0.44219026835403497,-0.39751355066806426,1.9187361847876319,-1.129865361133653
HDnaNdHEZpQMYXo-ZHHG9g,Deanie’s Seafood,Metairie,LA,"Restaurants, Specialty Food, Seafood, Food, Seafood Markets, Cajun/Creole, American (Traditional), Caterers, Event Planning & Services",0.1343374818874552,0.1498870594833757,0.15092985972710243,0.0,0,18,16,0.4444444444444444,0.4444444444444444,0.16666666666666666,0.0,3.0,563,-1.732824996065966,-1.030840149780615,0.45541339308079054,-1.129865361133653
qQO7ErS_RAN4Vs1uX0L55Q,The Franklin Fountain,Philadelphia,PA,"Ice Cream & Frozen Yogurt, Coffee & Tea, Food, Desserts",0.12379186830695069,0.15103790032322034,0.17944832245425305,0.050011307598206566,5,48,46,0.16666666666666666,0.22916666666666666,0.2708333333333333,0.10416666666666667,4.0,2062,-1.78668399318405,-1.024589788885103,0.7221534537183678,-0.7343120902287618
6CUkqed0rhHtFwQ2i7Otsw,Barcelona Wine Bar Passyunk,Philadelphia,PA,"Nightlife, Bars, Restaurants, Wine Bars, Tapas/Small Plates, Spanish",0.5224718213911346,0.3690548490327266,0.09474312016286478,0.0873426842095726,4,15,15,0.6666666666666666,0.4666666666666667,0.13333333333333333,0.2,4.5,608,0.24947087635285703,0.1594875948795131,-0.07011473449686118,-0.43904790228463925
gfLsBY-xsNE9-ktiTvTvGA,El Charro Cafe,Tucson,AZ,"Cafes, Food, Restaurants, Mexican",0.34042448603842773,0.26704189742881473,0.12182064791484952,0.12182063942252995,5,12,12,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,3.5,400,-0.6802888607422297,-0.39455753583283815,0.18314791375955605,-0.1663522137782526
WSx9-iYYyST_umny9sJBFg,The Parish,Tucson,AZ,"Gastropubs, Cajun/Creole, Southern, Burgers, American (New), Restaurants",0.5762975519243876,0.21839671234203645,0.23570964808264097,0.13341364207950093,5,17,17,0.5882352941176471,0.29411764705882354,0.23529411764705882,0.17647058823529413,4.5,1210,0.5243718902709615,-0.6587556352523738,1.24837920274443,-0.07465994775283055
ReV4Q3rEJ8neicQPc6pC0w,St. Elmo Steak House,Indianapolis,IN,"Steakhouses, Seafood, Restaurants, Bars, Cocktail Bars, Nightlife",0.42513246907306823,0.21603908592044405,0.20788131713034566,0.0848182106162325,5,40,40,0.6,0.4,0.325,0.125,4.0,2035,-0.247664719973825,-0.671560199951117,0.988094111059214,-0.45901466250577194
ZfOS7Mz-iGseNxBhlhXm_w,Lucky Dill Deli,Palm Harbor,FL,"Coffee & Tea, Restaurants, Desserts, Food, American (New), Sandwiches, Breakfast & Brunch, Delis",0.4427693007765642,0.04333886967589092,0.1360425834791619,-0.058919235294082835,5,20,18,0.6,0.45,0.15,0.05,3.5,965,-0.1575891581642417,-1.6095167278121891,0.3161691074719645,-1.595873897183711
4_-EWwIZ0oCtjCzTEGMNAQ,Marina Cantina,Clearwater Beach,FL,"American (Traditional), Tapas Bars, New Mexican Cuisine, Mexican, Restaurants, Seafood",0.3602813825547589,0.3661326149309155,0.03774590414879791,0.2567460684210163,2,11,11,0.7272727272727273,0.45454545454545453,0.09090909090909091,0.2727272727272727,4.0,447,-0.5788748914095888,0.14361657507806314,-0.6032234437994513,0.900810340685947
lVAjWGOqyZOFHMEw5NLt9g,KitzMo Sushi,Reno,NV,"Restaurants, Asian Fusion, Japanese, Sushi Bars",0.4094488748339291,0.537766089271614,0.20901009847276864,0.224083742171256,3,13,12,0.8461538461538461,0.9230769230769231,0.23076923076923078,0.3076923076923077,3.5,506,-0.32776462601329664,1.0757794939094476,0.9986518752208082,0.6424749640696656
EO5ne2jClfd16Sus5D6i6A,Atlantis Sky Terrace Sushi Bar,Reno,NV,"Japanese, Restaurants, Sushi Bars, Seafood",0.5153211107069136,0.25325015233410414,0.22944260295376642,0.0,5,18,17,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,3.5,471,0.21295046877356805,-0.46946223267387477,1.1897620180213933,-1.129865361133653
aZ2s_4xvwDCVIvfwI2ctEw,Ye Olde College Inn,Kenner,LA,"American (New), Cajun/Creole, Restaurants, Breakfast & Brunch",0.14807384936887796,0.1402998162883357,0.16063280559417475,0.13932224356472825,0,10,10,0.3,0.4,0.2,0.1,2.0,262,-1.6626700476651834,-1.0829096696371832,0.5461673861591754,-0.02792718358013423
UtVrrnZjUh29lcZZz7gFmQ,Gentle Ben’s Brewery,Tucson,AZ,"American (Traditional), Food, Nightlife, Event Planning & Services, Mexican, Restaurants, Breweries, Cocktail Bars, Venues & Event Spaces, Bars",0.3293971149681908,0.5621204809017694,-0.008002647316692155,0.3211466901538576,2,10,10,0.5,0.8,0.2,0.3,3.5,359,-0.7366083097868927,1.2080512484464647,-1.031120680362924,1.410172678887388
gjFUrbSMo1rA1jgG5IhA2A,Chima Steakhouse,Philadelphia,PA,"Brazilian, Food, Desserts, Restaurants, Barbeque, Chinese, American (New), Dim Sum, Steakhouses",0.7048606172274243,0.6809426759551007,0.29117611697196055,0.07263839426317753,3,13,12,0.6923076923076923,0.6153846153846154,0.23076923076923078,0.07692307692307693,3.5,697,1.1809745346584868,1.853389487903179,1.7671704649678284,-0.5553482004363928
BbnL_wJLB-EHvFx0dXuAjg,Olde Nola Cookery,New Orleans,LA,"Restaurants, Seafood, Cajun/Creole, Soul Food",0.5510888258092816,0.5236961840549391,0.07098333756745273,0.08396315111045138,4,34,34,0.5882352941176471,0.6176470588235294,0.11764705882352941,0.08823529411764706,4.0,1318,0.3956248337986821,0.99936407456985,-0.2923457120523994,-0.46577756474874726
myg9wV_3IgHGa-pVKVjijA,Meskerem Ethiopian Restaurant,Saint Louis,MO,"Ethiopian, Restaurants",0.6548390630369122,0.47354873435212946,0.17834699021483058,0.14424269789149702,3,15,14,0.7333333333333333,0.4666666666666667,0.13333333333333333,0.2,4.5,347,0.9255023686795043,0.7270069876642419,0.7118524276379548,0.01099005127659459
swVdc9piXvG0AXwL-F0GfQ,Gallier Restaurant & Oyster Bar,New Orleans,LA,"Restaurants, Seafood, Cajun/Creole, Breakfast & Brunch, Salad, Southern, American (New)",0.47946196649182504,0.39300002511591253,0.05286927688869543,0.025285306338071727,4,19,19,0.5789473684210527,0.42105263157894735,0.05263157894736842,0.05263157894736842,4.5,819,0.029809153174082333,0.28953684847282124,-0.46177089075407185,-0.9298768763651581
E7RtIisUoRMcADSebBgNAA,Santa Barbara FisHouse,Santa Barbara,CA,"Tapas/Small Plates, Desserts, Restaurants, Breakfast & Brunch, Food, Seafood",0.5511845157874911,0.3498463574736721,0.11682791792604386,0.28733936814965805,2,15,15,0.7333333333333333,0.5333333333333333,0.13333333333333333,0.3333333333333333,3.5,1140,0.396113545642831,0.05516386883005181,0.1364497059107442,1.142781214006442
FHDuu5Mv1bEkusxEuhptZQ,Barracuda Deli Cafe St. Pete Beach,St Pete Beach,FL,"Caribbean, Latin American, Restaurants, Breakfast & Brunch, Sandwiches, Cuban",0.8249123263996845,0.7061865974344399,0.47834393597165814,0.14840712788410454,3,12,12,0.75,0.6666666666666666,0.4166666666666667,0.16666666666666666,5.0,521,1.7941076263434608,1.9904923905818273,3.517796221588709,0.043927680467665944
iUZEGx29miZObLd6_lt7Vg,Sabrina's Café,Philadelphia,PA,"Breakfast & Brunch, Restaurants, Vegetarian, Cafes, American (New), Food, Diners, American (Traditional)",0.30111714820202634,0.3749035133989265,0.10138093970025344,0.08395121297550466,4,35,35,0.5142857142857142,0.34285714285714286,0.14285714285714285,0.08571428571428572,4.0,1721,-0.8810409344920249,0.1912524243674939,-0.008029607298939034,-0.4658719867615572
VTx3qBeLMNFmBpcUFVNlQg,The Pfunky Griddle,Nashville,TN,"Breakfast & Brunch, American (Traditional), Cafes, Salad, American (New), Restaurants",0.1270344670763687,0.31511758143911855,0.30377807344349034,0.08353628379730084,5,10,10,0.1,0.4,0.3,0.1,3.5,369,-1.7701232576285535,-0.13345246816461606,1.8850396034809553,-0.4691537764510211
RnURR_OfKGejCsEshpS0ww,Hula Bay Club,Tampa,FL,"Restaurants, Bars, Seafood, Nightlife, Sushi Bars",0.5930300513635434,0.31058402090527143,0.25663688504981685,0.4146170195943065,2,19,19,0.5789473684210527,0.42105263157894735,0.21052631578947367,0.42105263157894735,3.5,686,0.6098288086562371,-0.15807480384920936,1.4441166978194033,2.1494553795071414
C6YaSrMAzy3jJqinlFVudw,Welty's Deli and Catering,New Orleans,LA,"Delis, Event Planning & Services, Restaurants, Breakfast & Brunch, Sandwiches, Caterers",0.6886024680122812,0.6890271191469339,0.06111446626854957,0.18334346161770548,4,48,9,0.75,0.75,0.0625,0.22916666666666666,4.5,323,1.097940237503643,1.8972971125187972,-0.3846516457164784,0.3202488115361587
J-Go00lYW4f4a3lLLtoh_A,Bobo's Restaurant,Tucson,AZ,"Burgers, Sandwiches, Diners, Restaurants, Breakfast & Brunch",0.6541474124246682,0.7314378090409281,0.1921075820289553,0.3101460003875073,3,11,11,0.6363636363636364,0.7272727272727273,0.18181818181818182,0.2727272727272727,4.5,749,0.9219699418513077,2.1276348868550703,0.840558561977171,1.3231651794184904
XnbuS6ieFxsDSH9go88juw,The Donut + Dog,Nashville,TN,"Donuts, Coffee & Tea, Hot Dogs, Food, Restaurants",0.2212592103200487,0.28681392660128024,0.14139737071055164,0.05797293387576573,5,12,12,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.08333333333333333,4.5,251,-1.2888947225535226,-0.28717316634766976,0.36625372404010775,-0.6713413848612463
UTg2aZ9zXLK8_0K-UnCVUA,Rock Bottom Restaurant & Brewery,Nashville,TN,"Restaurants, Breweries, Food Trucks, American (New), Food",0.5024194803499,0.5334909765381088,0.13544643269835388,0.10158482452376542,4,14,14,0.5,0.42857142857142855,0.14285714285714285,0.07142857142857142,3.0,764,0.14705872459838185,1.0525608206331216,0.31059316542546417,-0.32640287345984986
Td1xw31b7pGiShjpzc5hJw,Buttonwood Grill,New Hope,PA,"Burgers, Restaurants, Breakfast & Brunch, Gastropubs, American (New)",0.5854588721285848,0.5208179138898303,0.0,0.10502899218068325,4,12,12,0.5,0.4166666666666667,0.0,0.08333333333333333,3.5,350,0.571160966573537,0.9837318284209012,-0.956269989744058,-0.2991619983924774
snTpO07JxjGhwJbE4RDFIA,Goldy's Breakfast Bistro,Boise,ID,"American (Traditional), Breakfast & Brunch, Restaurants",0.5659617366020097,0.2783815517387947,0.2542794217280382,0.03746332406328526,5,14,13,0.6428571428571429,0.35714285714285715,0.2857142857142857,0.07142857142857142,4.5,949,0.4715843835591552,-0.3329704514908456,1.4220667747426088,-0.833557564279851
oJvOiVyzqWqOfvaRH_TflA,City Winery Nashville,Nashville,TN,"American (Traditional), Restaurants, Bars, Wineries, Event Planning & Services, Music Venues, American (New), Nightlife, Wine Bars, Food, Mediterranean, Arts & Entertainment, Venues & Event Spaces",0.5889261021699831,0.7111548819255453,0.1417947696410948,0.1912932182719465,3,12,12,0.5,0.75,0.08333333333333333,0.25,3.5,515,0.5888689483217614,2.0174757665846945,0.3699706920914562,0.38312563676829337
OZi0fOn8-ISUwhEAWC_8Gg,Two Ten Jack,Nashville,TN,"Izakaya, Ramen, Japanese, Pubs, Cocktail Bars, Food, Specialty Food, Restaurants, Ethnic Food, Nightlife, Bars",0.4714715900279427,0.0871190582517684,0.16416898585356035,0.07673128359242994,5,17,16,0.5294117647058824,0.29411764705882354,0.17647058823529413,0.11764705882352941,4.0,716,-0.010999630464285558,-1.3717410344246126,0.5792421330639557,-0.522976406148503
DXDoh8MNrqjtXsZnkuk4hA,Frenchy's Rockaway Grill,Clearwater Beach,FL,"Sandwiches, American (Traditional), Restaurants, Seafood",0.3903610645085153,0.3360357371468755,0.14748337781013157,0.23954273956734382,2,50,49,0.56,0.42,0.22,0.4,4.0,2301,-0.4252506863035701,-0.019843341763051445,0.4231776164081616,0.7647444522834074
tV46IhCfHbsx_af-pMupiw,Cafe Poca Cosa,Tucson,AZ,"American (Traditional), Restaurants, Mexican, Latin American",0.3440566185584012,0.10318478498389781,0.13170197354164498,0.19373402211412033,5,35,34,0.42857142857142855,0.22857142857142856,0.14285714285714285,0.22857142857142856,4.0,1306,-0.6617386821838769,-1.2844860581951998,0.27557033575643813,0.4024306297743891
4YoVUmkpUBNtdYa804Wzvg,The Patterson House,Nashville,TN,"Restaurants, Nightlife, Bars, Cocktail Bars, Southern, Lounges, American (New)",0.13498034108054188,0.20732981818906598,0.1489338418872693,0.10670790950149393,0,20,19,0.1,0.2,0.2,0.15,4.5,1192,-1.7295417588068465,-0.7188613249825311,0.43674415677851625,-0.28588297671280116
9b-LZWsj75mmfMYuChXDkg,Ciro's,Tampa,FL,"Cocktail Bars, Bars, American (New), Speakeasies, Nightlife, Restaurants",0.4813359167340306,0.23984447283106344,0.08157756476386062,0.16074079887967269,1,19,19,0.5263157894736842,0.2631578947368421,0.10526315789473684,0.2631578947368421,4.0,833,0.039379869939294224,-0.5422701588810138,-0.1932553497206407,0.14147809734052366
cBp1fn2LXpSHe4VbTXLYEw,Bab Café - Reno,Reno,NV,"Restaurants, Cafes, Korean, Gluten-Free, Comfort Food, Vegetarian, Vegan, Chicken Wings",0.8814983417109564,0.6290272396779656,0.05582268864844652,0.0,4,10,10,0.8,0.7,0.1,0.0,4.5,470,2.0831060817019806,1.571430244239347,-0.43414691819212403,-1.129865361133653
Z4lwt5fK5-gINuWfI1aiRg,Saing Thai Cuisine,Tucson,AZ,"Restaurants, Thai",0.07506689624871622,0.15788634211562003,0.0,0.11712242895565922,0,10,10,0.6,0.3,0.0,0.2,4.0,341,-2.0355342008679926,-0.9873950428416945,-0.956269989744058,-0.20351166044780852
JgTSG4rIDf20Kgp6U_asng,Blackthorn Pub and Pizza,St. Louis,MO,"Pizza, Pubs, Bars, Nightlife, Restaurants",0.9059759614279571,0.16907905502482568,0.4565484411877464,0.11089152009265615,3,16,15,0.875,0.1875,0.375,0.25,3.5,446,2.208119201112375,-0.9266060156710616,3.3139377017270566,-0.25279364286011247
ADe114o7Z4vb1O6HkM6YEA,Greek Lady,Philadelphia,PA,"Greek, Fast Food, Restaurants, Breakfast & Brunch, Mediterranean, Salad",0.4847809156971632,0.09436583752999364,0.09420343181390796,0.1639701153902819,5,12,9,0.5,0.25,0.08333333333333333,0.16666666666666666,3.5,461,0.05697431219822286,-1.332382867551477,-0.07516256979932591,0.16701965523821094
VhBW615VRkiQLP03oAZ59Q,Ijji 2 Sushi & Japanese Steakhouse,Reno,NV,"Sushi Bars, Japanese, Restaurants, Steakhouses",0.46165752986048186,0.4937368761005435,0.0808235524649756,0.07099854075500195,4,27,27,0.5555555555555556,0.5185185185185185,0.1111111111111111,0.1111111111111111,3.5,765,-0.06112240750716346,0.8366513167222652,-0.200307808622452,-0.568318255612214
eoqpPPlegPddFATQadDsoA,Green Mint Asian Grill,Clearwater,FL,"Coffee & Tea, Asian Fusion, Juice Bars & Smoothies, Food, Bubble Tea, Vietnamese, Restaurants",0.9042618017748663,0.6150337702399896,0.020316114570073207,0.2834179515112685,1,17,17,0.8823529411764706,0.5882352941176471,0.11764705882352941,0.29411764705882354,4.0,388,2.1993645735024243,1.4954299571975065,-0.7662484698539941,1.1117656446804467
CYSPKiVdoPX3erovujnE9Q,Harp & Crown,Philadelphia,PA,"Active Life, Nightlife, Bars, American (Traditional), Bowling, Restaurants, American (New), Gastropubs",0.7293207267285902,0.314797927063748,0.2731046931556204,0.06816119985476465,3,13,13,0.7692307692307693,0.5384615384615384,0.3076923076923077,0.07692307692307693,4.0,912,1.305898225164912,-0.1351885511560445,1.5981440791245005,-0.5907595699401229
HKdAOvtDv47zPjceCjbz4Q,Le Bayou Restaurant,New Orleans,LA,"Restaurants, Southern, Cajun/Creole, Seafood",0.4623213062173545,0.4978030160156135,0.0,0.030901249912764307,4,17,17,0.5882352941176471,0.47058823529411764,0.0,0.058823529411764705,4.0,640,-0.057732341237530085,0.8587350324203147,-0.956269989744058,-0.8854588245910706
-uzQNt-3jsRK5okUuJiQLA,Greek Cafe Grill,Nashville,TN,"Greek, Fast Food, American (New), Sandwiches, Mediterranean, Cafes, Restaurants, Kebab",0.6676363271577962,0.43548340353583215,0.2942329001076541,0.14845239717511352,3,11,10,0.7272727272727273,0.45454545454545453,0.2727272727272727,0.18181818181818182,4.5,209,0.990861089264549,0.5202694033072022,1.795761294942495,0.04428572781715756
_tt4nysrN8JpzLLVXL-z5A,Creperie Beau Monde & L'Etage,Philadelphia,PA,"Breakfast & Brunch, Creperies, French, Restaurants",0.5734232254972892,0.356449798499119,0.15410946619226032,0.17406054102442062,1,24,22,0.5833333333333334,0.4166666666666667,0.2916666666666667,0.16666666666666666,4.0,595,0.5096920105682086,0.09102798498954091,0.485153019281343,0.24682762379749063
3SM8CZuY5MiAruczCm556w,Barbacoa Grill,Boise,ID,"Nightlife, Latin American, Steakhouses, Seafood, Restaurants, Brazilian, Cocktail Bars, Bars",0.7114722003053837,0.49497884837311673,0.012822777652645754,0.5099286600095743,2,23,20,0.6956521739130435,0.43478260869565216,0.13043478260869565,0.4782608695652174,4.0,1099,1.2147414872614237,0.8433966238551348,-0.8363354574611308,2.9033015181536332
_ab50qdWOk0DdB6XOrBitw,Acme Oyster House,New Orleans,LA,"Live/Raw Food, Seafood, Restaurants, Cajun/Creole",0.39827175209445803,0.26151467906255743,0.2045887120050533,0.04906148668804209,5,156,152,0.46794871794871795,0.358974358974359,0.2692307692307692,0.09615384615384616,4.0,7568,-0.38484889302328135,-0.42457655179170295,0.9572975811347613,-0.7418244866413463
5DJ2sDvM_XRndlB24DnxYw,Adele's,Nashville,TN,"Cocktail Bars, Restaurants, American (New), Event Planning & Services, Caterers, Nightlife, Bars, Breakfast & Brunch, Desserts, Food, Italian",0.4735548167616317,0.2833230803860405,-0.001262641416950314,0.18157976541468135,1,28,28,0.6428571428571429,0.42857142857142855,0.25,0.25,4.0,839,-3.600880811383725E-4,-0.3061323898306717,-0.9680797794702132,0.3062992502170751
BY-du320SIHBR9MYUrZSZg,Keegan's Seafood Grille,Indian Rocks Beach,FL,"American (Traditional), Restaurants, American (New), Seafood",0.6715023243143013,0.39468095561822447,0.058764865581207165,0.12754433860579034,1,24,24,0.625,0.375,0.125,0.16666666666666666,4.0,787,1.0106056710398248,0.298666192788706,-0.4066280276768965,-0.12108189307790979
Ghn6flCdNlOchzLA29tkjQ,Basso,Saint Louis,MO,"American (New), Bars, Nightlife, Italian, Restaurants",0.6269795819229347,0.4172019231358264,0.10174538220031218,0.4468366168755453,2,11,10,0.6363636363636364,0.45454545454545453,0.09090909090909091,0.5454545454545454,4.0,463,0.7832172658190184,0.42098039109271707,-0.004620888691114884,2.404289090199588
jULIPydhMj18KOI5OHTwfA,Buena Onda,Philadelphia,PA,"Tacos, Restaurants, Mexican",0.5079922696563752,0.04976988211366638,0.21541855990585865,0.0680925655150322,5,11,10,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.09090909090909091,4.0,552,0.17552030636466312,-1.5745890929317232,1.0585917607472675,-0.5913024179255362
ObHsdZKeFSvoPJT8D0r1yA,The Avenue DTSP,Saint Petersburg,FL,"Dive Bars, Burgers, Cocktail Bars, American (Traditional), American (New), Bars, Restaurants, Nightlife",0.465581088890149,0.24930642026411212,0.06534718001466604,0.0,4,13,13,0.5384615384615384,0.15384615384615385,0.07692307692307693,0.0,3.5,734,-0.04108384333464966,-0.4908811360176089,-0.3450620531040502,-1.129865361133653
Cjwb7VQGP0u2eWYj1wnO3g,Vango Lounge & Skybar,Philadelphia,PA,"Lounges, Restaurants, Greek, Nightlife, Bars, Japanese, Mediterranean",0.13139333538030254,-0.1108127323649738,0.045901929814846205,0.1187912085668002,0,15,15,0.13333333333333333,0.2,0.4666666666666667,0.2,2.0,357,-1.7478614637910015,-2.4467334062773003,-0.526938168483676,-0.19031282071921324
HTgKfmmlzgE43trhntv8-w,DuBu,Elkins Park,PA,"Restaurants, Vegetarian, Korean, Comfort Food, Barbeque",0.4811224188608985,0.41475530906923463,0.06750481047131422,0.2848371480907942,2,13,10,0.6153846153846154,0.38461538461538464,0.15384615384615385,0.23076923076923078,4.5,509,0.03828948470509648,0.4076925233365652,-0.32488121501519,1.1229904631474719
iQp3QlP4iynGTXgFqpZ7Gg,The Velvet Cactus,New Orleans,LA,"Restaurants, Breakfast & Brunch, Salad, Mexican",0.5801247416238675,0.05893816231765503,0.04600841657571409,0.07647240257359805,0,13,11,0.5384615384615384,0.07692307692307693,0.07692307692307693,0.07692307692307693,3.5,500,0.5439182729845966,-1.524795013609823,-0.5259421721243085,-0.5250239677639049
9_m_iA3VAqGBJEW5XLc-5w,The Cuban Sandwich Shop,Indianapolis,IN,"Food, Restaurants, Cuban, Coffee & Tea, Cafes, Sandwiches",0.4584358439499559,0.470882422640076,0.0,0.0,4,10,9,0.5,0.5,0.0,0.0,4.5,506,-0.07757633603827956,0.7125259144495356,-0.956269989744058,-1.129865361133653
-s6EMVPCBrsocFDuiMMqxQ,Cornet,New Orleans,LA,"Event Planning & Services, Venues & Event Spaces, Cajun/Creole, Caterers, Cocktail Bars, Restaurants, Bars, Nightlife",0.6574528801507736,0.4117143151909541,0.1729200680604104,0.2339505870759099,3,13,13,0.5384615384615384,0.6153846153846154,0.15384615384615385,0.23076923076923078,3.5,548,0.9388517643621712,0.39117650429881395,0.6610931157355182,0.7205145707702725
5xRmemqmR89BpGoOA25hqA,Dian Xin,New Orleans,LA,"Dim Sum, Chinese, Restaurants",0.5655122710840184,0.3009457714738049,0.3855090753373023,0.0,5,13,13,0.6923076923076923,0.38461538461538464,0.46153846153846156,0.0,4.5,389,0.4692888545362709,-0.21042134497105586,2.6494893779903665,-1.129865361133653
LmZWlvPJBwj5WG2KHV-v1Q,Sushi Garden,Tucson,AZ,"Buffets, Sushi Bars, Financial Services, Japanese, Tax Services, Restaurants",0.4569038819055842,0.39534196320912196,0.20453177751111457,0.09420668614501408,5,13,13,0.6153846153846154,0.46153846153846156,0.23076923076923078,0.23076923076923078,3.0,589,-0.08540043642873622,0.30225620789308816,0.9567650590801581,-0.3847586115731373
u-wkhjV7CfvGJVY7hGULjw,Hilton New Orleans Riverside,New Orleans,LA,"Event Planning & Services, Hotels & Travel, Hotels, Venues & Event Spaces, Restaurants",0.07898966706702479,0.5542375491505344,0.0,0.19253025224233103,4,13,13,0.07692307692307693,0.5384615384615384,0.0,0.46153846153846156,3.0,559,-2.0154996622813743,1.1652380577305708,-0.956269989744058,0.3929096807516506
RLlOK2fL6xU1sfIPiP2QBw,Deanie's Seafood,New Orleans,LA,"Restaurants, American (Traditional), Food, French, Specialty Food, Seafood, Diners, Cajun/Creole, Seafood Markets, Event Planning & Services, Southern, Caterers, Salad",0.45049621278562724,0.321560460368469,0.09464399644310136,0.03130509727696165,4,59,57,0.5423728813559322,0.4067796610169492,0.2033898305084746,0.11864406779661017,3.5,2473,-0.11812595116819097,-0.09846038488056619,-0.07104186255678796,-0.8822646840351395
MbzgGsMQpGyVrUJXi_Jw0Q,Dawn Patrol,Santa Barbara,CA,"Coffee & Tea, Breakfast & Brunch, Restaurants, American (New), Food",0.5062668556527281,0.5145961592681385,0.01168337802317324,0.13420856242721607,4,18,18,0.7222222222222222,0.7222222222222222,0.2222222222222222,0.1111111111111111,4.0,807,0.1667082000665784,0.9499406989766744,-0.8469925370226664,-0.06837270275268478
Gb5nFcTgOBWeMrmCIbxqJA,Two Chicks,Reno,NV,"Restaurants, Food, Breakfast & Brunch, American (New)",0.4104776492565276,0.5506635435674064,0.13126771692394246,0.05438475495083845,4,29,29,0.4827586206896552,0.6206896551724138,0.2413793103448276,0.13793103448275862,4.5,1489,-0.3225104264127801,1.1458271852939101,0.27150862886688826,-0.6997212848980507
SYHDOHRNAH-2xsw3XB5qbg,The Shop Kitchen,Santa Barbara,CA,"American (New), Food, Restaurants, Coffee & Tea, Breakfast & Brunch",0.7220480381652636,0.2855723662696944,0.008924047455161475,0.07314508764987215,1,17,17,0.7647058823529411,0.29411764705882354,0.17647058823529413,0.058823529411764705,4.5,1108,1.2687548470785908,-0.29391623617738705,-0.8728012213852305,-0.551340622229017
