business_id,name,city,state,categories,food,service,price,amb,cluster,n_reviews_sample,n_users_sample,cover_food_frac,cover_service_frac,cover_price_frac,cover_amb_frac,stars,review_count
tf6S06LD09IFDHUpOPqPaw,East Beach Tacos,Santa Barbara,CA,"Korean, Restaurants, American (New), Mexican, Tacos, Nightlife, Fast Food, Bars",0.412668251176271,0.10639652594334106,0.33655151340373296,0.026475347817947175,5,13,13,0.46153846153846156,0.15384615384615385,0.3076923076923077,0.07692307692307693,4.5,856
wUnLSg_GKfEIQ5CQQ770_g,Vetri Cucina,Philadelphia,PA,"Italian, Cuban, Restaurants",0.7376885594974033,0.5447618331028179,0.07525427140673273,0.06463961363855084,4,14,14,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.07142857142857142,4.5,489
838bEDzZSPveDkAGrhVWYQ,Ocean Harbor,Philadelphia,PA,"Restaurants, Chinese, Dim Sum, Seafood",0.012300617291880717,0.13676087993832717,0.09230670257912989,0.14527628279215526,0,13,13,0.7692307692307693,0.6923076923076923,0.07692307692307693,0.3076923076923077,3.0,524
_m0mp3Wjcteysto6azQ9iA,Seasons 52,Indianapolis,IN,"Bars, Vegetarian, American (Traditional), Nightlife, American (New), Wine Bars, Gluten-Free, Restaurants, Seafood, Breakfast & Brunch",0.5065692592293143,0.2418737049332565,0.0,0.17233182845549885,1,14,12,0.5714285714285714,0.5,0.0,0.2857142857142857,4.5,574
nR5YybQrv7P62jd_oP5p7g,Mama Carolla's,Indianapolis,IN,"Italian, Restaurants, Food",0.44290531494198354,0.19139034850063663,0.15673513510878112,0.4178997316620385,2,14,14,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.35714285714285715,4.5,683
449No3H5g8AsuGssvy36eQ,The Library,St Petersburg,FL,"Breakfast & Brunch, Nightlife, Cocktail Bars, Bars, Food, Beer, Wine & Spirits, American (Traditional), Restaurants, American (New)",0.6214833067533938,0.4040010048618989,0.13956624711861434,0.1558215542732947,1,11,11,0.8181818181818182,0.45454545454545453,0.2727272727272727,0.2727272727272727,4.5,585
ivD5l1I3a146ZDGIfr6HYA,Moo Dang,Reno,NV,"Asian Fusion, Restaurants, Thai, Chicken Wings, Noodles, Soup",0.3638222072553483,0.38128342797883885,-0.04311387603587255,0.1304683138062266,4,19,18,0.5263157894736842,0.42105263157894735,0.3684210526315789,0.10526315789473684,4.0,596
stqWlKEgXweNQSsxOsHjVA,Mahony's Po-Boys & Seafood  - Uptown,New Orleans,LA,"American (Traditional), Seafood, Bars, Sandwiches, Nightlife, Cajun/Creole, Restaurants",0.6441216881823503,0.421156694010449,-0.005117215972635536,0.061500721946699644,4,22,21,0.6818181818181818,0.4090909090909091,0.09090909090909091,0.09090909090909091,3.5,671
XU3Fe8I8dD3FaOmzAQXLnQ,Spread Bagelry,Philadelphia,PA,"Breakfast & Brunch, Sandwiches, Food, Restaurants, Bagels",0.47845887323103,0.29570218908314666,0.03342445156137123,0.03985509674452225,4,17,17,0.5882352941176471,0.29411764705882354,0.29411764705882354,0.058823529411764705,3.5,579
DC4BAXGiXkTBjBXI_5edeg,Red Robin Gourmet Burgers and Brews,Reno,NV,"Restaurants, Burgers, American (Traditional)",0.06986001646106331,0.252255128440886,0.15065135639326585,0.10165740931779485,0,17,16,0.6470588235294118,0.5294117647058824,0.17647058823529413,0.17647058823529413,2.5,360
f8ss-XDpkdwwbQf0-V6JCA,Crawfish Asian Cuisine,Reno,NV,"Cantonese, Restaurants, Nightlife, Cajun/Creole, Asian Fusion, Seafood, Chinese, Bars, Wine Bars",0.7379164547099748,0.7650126032030888,0.11463310484790148,0.22634434571424106,3,17,16,0.7647058823529411,0.6470588235294118,0.11764705882352941,0.17647058823529413,4.5,694
ClEUgRru8zSwV4gB32bHFQ,Bimini Steakhouse,Reno,NV,"Steakhouses, Restaurants",0.5089211290017552,0.7334573356916914,0.043149809263950234,0.06198180069954741,4,13,13,0.5384615384615384,0.7692307692307693,0.07692307692307693,0.07692307692307693,4.5,561
oaboaRBUgGjbo2kfUIKDLQ,Mike's Ice Cream,Nashville,TN,"Ice Cream & Frozen Yogurt, Coffee & Tea, Restaurants, Sandwiches, Food",0.08758903407969312,0.38604395580558304,0.057646931715997884,-0.06879976023076899,0,14,14,0.07142857142857142,0.35714285714285715,0.21428571428571427,0.07142857142857142,4.5,593
fN12ywQpLXQ93bpwe1N_Ww,Pietro's Coal Oven Pizzeria,Philadelphia,PA,"Breakfast & Brunch, Italian, Restaurants, Pizza",0.47890694799556044,0.10764669637957723,0.2011741160957487,0.026606048701554186,5,17,17,0.6470588235294118,0.23529411764705882,0.23529411764705882,0.11764705882352941,3.5,751
ntiIq1FNqduOyyowMFGh5A,Nan Zhou Hand Drawn Noodle House,Philadelphia,PA,"Specialty Food, Noodles, Ethnic Food, Chinese, Comfort Food, Restaurants, Food",0.6427573092924355,0.3266117479761717,0.19097128608875807,0.06724209431089256,5,49,48,0.7142857142857143,0.4489795918367347,0.20408163265306123,0.08163265306122448,4.0,2188
QRzaTTTE7QrqjW2GOQIrtA,Vegelicious,Nashville,TN,"Sandwiches, Restaurants, Vegan, Gluten-Free, Breakfast & Brunch, Vegetarian",0.41007161512842866,0.4921003894787596,0.0,0.17193864731516725,4,13,13,0.46153846153846156,0.46153846153846156,0.0,0.15384615384615385,4.5,386
26jYcdFR5oLqKDKpTH0JIQ,Drago's Seafood Restaurant,Metairie,LA,"Restaurants, Desserts, Food, Salad, Seafood",0.12333779364881126,0.2661857710766016,0.028479994461296582,0.0,0,24,23,0.20833333333333334,0.2916666666666667,0.041666666666666664,0.08333333333333333,4.0,1178
ZMkZj5YsBW3XHH5fOBh6fw,Deja Vu Restaurant & Bar,New Orleans,LA,"American (New), Burgers, Beer Bar, Breakfast & Brunch, Dive Bars, Diners, Restaurants, Nightlife, Bars, American (Traditional)",0.8386686494861576,0.4223952567033068,0.21575181028042403,0.21022887894849537,3,15,15,0.9333333333333333,0.4666666666666667,0.4,0.2,3.5,379
JLumGKzGu9kqGTdwYF41CA,The Cup Café,Reno,NV,"Food, Restaurants, Breakfast & Brunch, Sandwiches, American (Traditional)",0.7246071855613748,0.7809426438997578,0.2841009261634924,0.050217668410874425,3,13,13,0.7692307692307693,0.7692307692307693,0.23076923076923078,0.07692307692307693,4.0,606
zSqTndm5Alq9dW1PyzbdTA,Grand Isle,New Orleans,LA,"Seafood, Southern, Food, Live/Raw Food, Restaurants, Desserts, Local Flavor",0.5514605473741918,0.41756357567485947,0.0030867113787114565,0.254334694835626,1,16,16,0.5625,0.4375,0.1875,0.25,4.0,588
_OMGZ3TXOfN2By7skat_bw,Drunken Fish - Central West End,Saint Louis,MO,"Japanese, Restaurants, Lounges, Nightlife, Bars, Sushi Bars",0.35604316345834897,0.2976032071517724,0.08698566564610816,0.1342327697978606,0,20,20,0.6,0.55,0.15,0.4,3.5,759
TcNZXteosegb1RO4O5hREw,Parkway Bakery & Tavern,New Orleans,LA,"Restaurants, Sandwiches, Seafood, Food, Desserts, Bakeries, Comfort Food, Beer, Wine & Spirits",0.49922794313448127,0.18320140304342783,0.1730368855930087,0.1088074735634324,5,59,56,0.5423728813559322,0.3050847457627119,0.22033898305084745,0.11864406779661017,4.5,2160
YdmWOkUUAUC2nzN8-QsCAg,Blaze Pizza,Indianapolis,IN,"Salad, Pizza, Gluten-Free, Restaurants, Fast Food",0.5743925741394776,0.5044591621320216,0.22238613221719414,0.08640822752975699,3,11,7,0.6363636363636364,0.5454545454545454,0.2727272727272727,0.09090909090909091,4.0,210
K6SQfxBapNAIVr_C73ohlw,Rasa Sayang,Wilmington,DE,"Restaurants, Malaysian, Thai, Indian",0.22783082864758997,0.08914469129653846,0.03585628185238058,-0.0423441782448874,0,10,10,0.3,0.1,0.2,0.1,4.0,260
75FY8ZQx5nOWP0VFmNvWfw,Atchafalaya Restaurant,New Orleans,LA,"Seafood, Breakfast & Brunch, American (New), Bars, Southern, Restaurants, Cajun/Creole, Nightlife",0.44612061330583924,0.3734323386318726,0.14090163272658568,0.16264558424238398,4,47,47,0.44680851063829785,0.44680851063829785,0.1276595744680851,0.2765957446808511,4.5,2037
HJxqXDJFJsm3YVDYms0VCQ,Remoulade,New Orleans,LA,"Cajun/Creole, Bars, American (New), Restaurants, American (Traditional), Nightlife",0.6706832970429478,0.4019898384116465,0.0766543147866071,0.21665916044333827,1,10,10,0.8,0.5,0.1,0.6,3.5,388
D_yOtY3N32iXf9RqelHVlw,Atomic Cowboy,Saint Louis,MO,"Arts & Entertainment, Mexican, Nightlife, Restaurants, Music Venues, American (New), Bars",0.3572289663637239,0.2771619729356055,0.0012259239960342608,0.1214900957690999,0,10,8,0.4,0.3,0.2,0.1,3.5,322
X7yGrz7oDbt8UY5rdmJc_w,Everest Cafe & Bar,St Louis,MO,"Pakistani, Himalayan/Nepalese, Restaurants, Vegan, Korean, Indian",0.5789501963759995,0.2768857914702181,-0.07104678339427153,0.11747176173678611,1,14,13,0.5714285714285714,0.2857142857142857,0.07142857142857142,0.14285714285714285,4.0,378
dHS3dwYAGIya7yd1d3J1DA,Sweetie Pies Upper Crust,St. Louis,MO,"Chinese, Restaurants, Soul Food",0.20909092402673898,0.09011086588808918,0.106527803465596,0.08178386348853384,0,13,13,0.6923076923076923,0.3076923076923077,0.3076923076923077,0.07692307692307693,3.5,428
k79ygmdDxEDXtLlR_rPrmQ,Bella's Italian Café,Tampa,FL,"Restaurants, Italian",0.6770517294810914,0.5385036982949762,0.18008143831987644,0.038609707547395525,3,13,13,0.6923076923076923,0.5384615384615384,0.23076923076923078,0.07692307692307693,4.0,570
-FM4CxOg4XXmX_Ebky_SiQ,Finch & Fork,Santa Barbara,CA,"Breakfast & Brunch, American (New), Restaurants, American (Traditional), Nightlife, Bars",0.5363461786716691,0.5618193237022356,0.05269273694938673,0.13417119573945863,4,24,24,0.6666666666666666,0.5833333333333334,0.125,0.125,4.0,1405
T2JzbrPH2GkY6XpyzNe7ow,Marché Artisan Foods,Nashville,TN,"Breakfast & Brunch, Specialty Food, Restaurants, French, Delis, Food",0.5118095232837448,0.39301872483680345,0.1313693129047269,0.06681211082249301,4,14,14,0.5,0.42857142857142855,0.14285714285714285,0.07142857142857142,4.5,863
EME5hqQLjBD7e2cLryupbA,Mr Ed's Oyster Bar - Bienville,New Orleans,LA,"Cajun/Creole, Southern, French, Salad, Restaurants, Nightlife, Seafood, Fish & Chips, Bars",0.510506767342076,0.47377099172866577,0.03778827328409368,0.13126985460008384,4,35,35,0.5428571428571428,0.45714285714285713,0.02857142857142857,0.17142857142857143,4.5,1306
g-IXI3v3fOudMsyLPKb-eQ,Ruby Slipper Cafe,New Orleans,LA,"Cafes, American (New), Food, Restaurants, Breakfast & Brunch, Nightlife, Bars, Cocktail Bars, American (Traditional), Coffee & Tea",0.6782024553427514,0.5735115752513685,0.20479551690182668,0.2330855815156002,3,23,22,0.6086956521739131,0.5217391304347826,0.21739130434782608,0.21739130434782608,4.0,983
DVBJRvnCpkqaYl6nHroaMg,Tumerico,Tucson,AZ,"Mexican, Gluten-Free, Vegetarian, Restaurants, Vegan",0.6949207436335668,0.4510054581659794,0.0,0.020206522820115307,4,21,21,0.7142857142857143,0.42857142857142855,0.0,0.047619047619047616,5.0,705
L5LLN0RafiV1Z9cddzvuCw,Ulele,Tampa,FL,"Breweries, Food, American (New), Beer, Wine & Spirits, Restaurants, Seafood",0.49898291211436246,0.39830230360884,0.10445644979333368,0.21634277915097047,1,59,54,0.5932203389830508,0.3898305084745763,0.11864406779661017,0.288135593220339,4.0,3064
bcfXCWaYxIN4UoV_94ksLQ,Gold 'N Silver Inn,Reno,NV,"American (Traditional), Restaurants, Breakfast & Brunch, Diners, Comfort Food, Pizza",0.49897934180164805,0.41632355508180907,0.06831868262113794,0.15364112625020354,4,12,9,0.6666666666666666,0.4166666666666667,0.08333333333333333,0.08333333333333333,3.5,520
OR1jehTozILIG4FzoxJcUw,Deviled Pig,Tampa,FL,"Sandwiches, Restaurants, Barbeque",0.46696520720288887,0.12023679701146256,0.1274468777348273,0.0,5,11,11,0.9090909090909091,0.09090909090909091,0.18181818181818182,0.0,4.0,280
tOPDno-cu5NQO56FeOBg-g,Triumph Brewing Company,New Hope,PA,"Bars, Beer, Wine & Spirits, Food, Breweries, Nightlife, American (New), Restaurants, Pubs, Gastropubs",0.488240553322731,0.3389940513393616,0.09913146771483505,0.22729578291179134,1,16,15,0.5625,0.5625,0.125,0.1875,3.5,490
9PZxjhTIU7OgPIzuGi89Ew,El Vez,Philadelphia,PA,"Lounges, Bars, Nightlife, Breakfast & Brunch, Mexican, Restaurants",0.4570605915280119,0.31219028892990286,0.01753668551320723,0.18242275813116263,4,51,50,0.5490196078431373,0.3137254901960784,0.2549019607843137,0.21568627450980393,4.0,3187
YMOCOlONOae4zaiKImTnTQ,Reef Sushi & Sake,Reno,NV,"Restaurants, Sushi Bars, Asian Fusion, Japanese",0.556134068611656,0.3321115330745209,0.0767394913308567,0.4565649912114961,2,16,16,0.5625,0.5,0.125,0.3125,3.0,743
QjQ-gtUnkne7jch0OLsPIg,Rosie's Café,Sparks,NV,"Restaurants, Cafes, American (Traditional)",0.42436205322417964,-0.0992323426330614,0.0,0.0,0,10,9,0.6,0.6,0.0,0.0,2.5,381
yPSejq3_erxo9zdVYTBnZA,Los Agaves,Santa Barbara,CA,"Mexican, Restaurants",0.5914219065985046,0.3721135301364183,0.13014191346689927,0.06758440650481032,4,71,71,0.647887323943662,0.4084507042253521,0.15492957746478872,0.09859154929577464,4.5,3834
H3WJK0fpoPrIotWqOG_yIA,BRU Burger Bar - Carmel,Carmel,IN,"Beer, Wine & Spirits, Burgers, American (New), Restaurants, Food, Gluten-Free",0.4252400653506449,0.21944307605905167,0.16752641277906302,0.1400341029826649,5,18,18,0.5,0.2222222222222222,0.16666666666666666,0.1111111111111111,4.0,409
uSIGgRScZmpWlEcHtoaWlA,Blanco Tacos + Tequila,Tucson,AZ,"Tex-Mex, Event Planning & Services, Cocktail Bars, Venues & Event Spaces, Restaurants, Nightlife, Vegetarian, Tacos, Mexican, Bars, Gluten-Free",0.26103569146625266,0.11256078397806087,-0.05161341272390908,0.2910096704580547,0,13,13,0.46153846153846156,0.5384615384615384,0.07692307692307693,0.3076923076923077,3.5,739
K7KHmHzxNwzqiijSJeKe_A,Cafe La Maude,Philadelphia,PA,"Sandwiches, Cafes, Coffee & Tea, Restaurants, Food, Breakfast & Brunch, Mediterranean, American (New)",0.40337190251860006,0.41711003922121254,0.18053079319122844,0.10081977919472195,5,30,29,0.4666666666666667,0.36666666666666664,0.23333333333333334,0.1,4.5,1485
uiVFEAmfCmUkJ0ESEU5OmA,Marsha Brown,New Hope,PA,"Cajun/Creole, Art Galleries, Restaurants, American (New), Seafood, Shopping, Burgers, Arts & Entertainment, Steakhouses",0.27203766610679647,0.34652282688167363,0.011778931201598869,0.1823886390472083,0,13,13,0.38461538461538464,0.5384615384615384,0.15384615384615385,0.38461538461538464,4.0,535
Sf9E4E8yo8actSXHFvrZbQ,Sea-Guini,Clearwater Beach,FL,"Seafood, American (New), Nightlife, Bars, Lounges, Restaurants, Italian",0.637252128119732,0.7847104587201733,0.1693241454027116,0.03650699828955852,3,12,12,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.08333333333333333,4.5,417
-ATiAtTikuGuqvaW2O6tNA,Marathon,Philadelphia,PA,"Sandwiches, American (New), Lounges, Nightlife, Bars, Restaurants, Breakfast & Brunch",0.21582269788638525,0.14800094518156678,0.04167542030642732,0.07962078878109166,0,13,11,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.07692307692307693,3.5,593
n5i09tgSuzv9ZeIN9Qe5oQ,Rooster & the Till,Tampa,FL,"Restaurants, American (New)",0.5086689204807535,0.6006379729671882,0.06291937077624332,0.20456071835894957,4,16,15,0.5625,0.5625,0.125,0.3125,4.5,601
kBgiy6ulQRiATWFPZjTPKA,Cafe Beignet on Decatur Street,New Orleans,LA,"Cafes, Food, Coffee & Tea, Restaurants, Sandwiches, Breakfast & Brunch",0.31665946702996356,0.5454792641723845,-0.13047834144513681,0.0,4,10,10,0.4,0.5,0.2,0.0,3.5,581
4klUc-NroGEM1vGzp2-0Qg,Rudie's Seafood & Sausage,Nashville,TN,"Seafood, Restaurants, American (New), Cajun/Creole",0.4710233935310968,0.3137107202957448,0.12620404575597552,0.02770056438994483,5,11,11,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.09090909090909091,4.5,376
y-g8sgT7WkN16BBe9Vj41g,Gus's World Famous Fried Chicken,New Orleans,LA,"Southern, Comfort Food, Restaurants, Chicken Shop",0.5952532247198514,0.3906574593128803,0.10282267307520179,0.10218582248416194,4,17,17,0.5882352941176471,0.47058823529411764,0.11764705882352941,0.11764705882352941,4.5,529
dMGWB4TEfEhgInQefGimAw,Sushi On Oracle,Tucson,AZ,"Sushi Bars, Japanese, Restaurants",0.5261731001753294,0.40640988809808754,0.05685021491676627,0.0852679786749764,4,15,15,0.6666666666666666,0.5333333333333333,0.2,0.13333333333333333,4.5,327
-EHrU_DwtX2Jv4NbAMppTA,Yummy House China Bistro,Tampa,FL,"Seafood, Dim Sum, Restaurants, Chinese",0.7414206065089566,0.14106892227803264,0.3043280644720015,0.0,5,13,13,0.6923076923076923,0.15384615384615385,0.3076923076923077,0.0,4.0,815
dz_aIFbATP2PLWQSOBnMfw,Maggie Mae's Sunrise Cafe,Clearwater Beach,FL,"Restaurants, Breakfast & Brunch",0.2665441383303066,0.34813409511929516,0.1633017549624236,0.10387950403652314,5,18,18,0.6111111111111112,0.4444444444444444,0.1111111111111111,0.1111111111111111,4.0,469
XHbaHX2uBGIn3uw37jl7Og,Hodak's,Saint Louis,MO,"Restaurants, Chicken Shop, Soul Food, Seafood, American (Traditional), Chicken Wings, Southern",0.5602063568682502,0.2664976244416329,0.30738073700939744,0.0,5,10,9,0.8,0.3,0.3,0.0,3.5,418
HDnaNdHEZpQMYXo-ZHHG9g,Deanie’s Seafood,Metairie,LA,"Restaurants, Specialty Food, Seafood, Food, Seafood Markets, Cajun/Creole, American (Traditional), Caterers, Event Planning & Services",0.1343374818874552,0.1498870594833757,0.15092985972710243,0.0,0,18,16,0.4444444444444444,0.4444444444444444,0.16666666666666666,0.0,3.0,563
qQO7ErS_RAN4Vs1uX0L55Q,The Franklin Fountain,Philadelphia,PA,"Ice Cream & Frozen Yogurt, Coffee & Tea, Food, Desserts",0.12379186830695069,0.15103790032322034,0.17944832245425305,0.050011307598206566,5,48,46,0.16666666666666666,0.22916666666666666,0.2708333333333333,0.10416666666666667,4.0,2062
6CUkqed0rhHtFwQ2i7Otsw,Barcelona Wine Bar Passyunk,Philadelphia,PA,"Nightlife, Bars, Restaurants, Wine Bars, Tapas/Small Plates, Spanish",0.5224718213911346,0.3690548490327266,0.09474312016286478,0.0873426842095726,4,15,15,0.6666666666666666,0.4666666666666667,0.13333333333333333,0.2,4.5,608
gfLsBY-xsNE9-ktiTvTvGA,El Charro Cafe,Tucson,AZ,"Cafes, Food, Restaurants, Mexican",0.34042448603842773,0.26704189742881473,0.12182064791484952,0.12182063942252995,5,12,12,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,3.5,400
WSx9-iYYyST_umny9sJBFg,The Parish,Tucson,AZ,"Gastropubs, Cajun/Creole, Southern, Burgers, American (New), Restaurants",0.5762975519243876,0.21839671234203645,0.23570964808264097,0.13341364207950093,5,17,17,0.5882352941176471,0.29411764705882354,0.23529411764705882,0.17647058823529413,4.5,1210
ReV4Q3rEJ8neicQPc6pC0w,St. Elmo Steak House,Indianapolis,IN,"Steakhouses, Seafood, Restaurants, Bars, Cocktail Bars, Nightlife",0.42513246907306823,0.21603908592044405,0.20788131713034566,0.0848182106162325,5,40,40,0.6,0.4,0.325,0.125,4.0,2035
ZfOS7Mz-iGseNxBhlhXm_w,Lucky Dill Deli,Palm Harbor,FL,"Coffee & Tea, Restaurants, Desserts, Food, American (New), Sandwiches, Breakfast & Brunch, Delis",0.4427693007765642,0.04333886967589092,0.1360425834791619,-0.058919235294082835,5,20,18,0.6,0.45,0.15,0.05,3.5,965
4_-EWwIZ0oCtjCzTEGMNAQ,Marina Cantina,Clearwater Beach,FL,"American (Traditional), Tapas Bars, New Mexican Cuisine, Mexican, Restaurants, Seafood",0.3602813825547589,0.3661326149309155,0.03774590414879791,0.2567460684210163,2,11,11,0.7272727272727273,0.45454545454545453,0.09090909090909091,0.2727272727272727,4.0,447
lVAjWGOqyZOFHMEw5NLt9g,KitzMo Sushi,Reno,NV,"Restaurants, Asian Fusion, Japanese, Sushi Bars",0.4094488748339291,0.537766089271614,0.20901009847276864,0.224083742171256,3,13,12,0.8461538461538461,0.9230769230769231,0.23076923076923078,0.3076923076923077,3.5,506
EO5ne2jClfd16Sus5D6i6A,Atlantis Sky Terrace Sushi Bar,Reno,NV,"Japanese, Restaurants, Sushi Bars, Seafood",0.5153211107069136,0.25325015233410414,0.22944260295376642,0.0,5,18,17,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,3.5,471
aZ2s_4xvwDCVIvfwI2ctEw,Ye Olde College Inn,Kenner,LA,"American (New), Cajun/Creole, Restaurants, Breakfast & Brunch",0.14807384936887796,0.1402998162883357,0.16063280559417475,0.13932224356472825,0,10,10,0.3,0.4,0.2,0.1,2.0,262
UtVrrnZjUh29lcZZz7gFmQ,Gentle Ben’s Brewery,Tucson,AZ,"American (Traditional), Food, Nightlife, Event Planning & Services, Mexican, Restaurants, Breweries, Cocktail Bars, Venues & Event Spaces, Bars",0.3293971149681908,0.5621204809017694,-0.008002647316692155,0.3211466901538576,2,10,10,0.5,0.8,0.2,0.3,3.5,359
gjFUrbSMo1rA1jgG5IhA2A,Chima Steakhouse,Philadelphia,PA,"Brazilian, Food, Desserts, Restaurants, Barbeque, Chinese, American (New), Dim Sum, Steakhouses",0.7048606172274243,0.6809426759551007,0.29117611697196055,0.07263839426317753,3,13,12,0.6923076923076923,0.6153846153846154,0.23076923076923078,0.07692307692307693,3.5,697
BbnL_wJLB-EHvFx0dXuAjg,Olde Nola Cookery,New Orleans,LA,"Restaurants, Seafood, Cajun/Creole, Soul Food",0.5510888258092816,0.5236961840549391,0.07098333756745273,0.08396315111045138,4,34,34,0.5882352941176471,0.6176470588235294,0.11764705882352941,0.08823529411764706,4.0,1318
myg9wV_3IgHGa-pVKVjijA,Meskerem Ethiopian Restaurant,Saint Louis,MO,"Ethiopian, Restaurants",0.6548390630369122,0.47354873435212946,0.17834699021483058,0.14424269789149702,3,15,14,0.7333333333333333,0.4666666666666667,0.13333333333333333,0.2,4.5,347
swVdc9piXvG0AXwL-F0GfQ,Gallier Restaurant & Oyster Bar,New Orleans,LA,"Restaurants, Seafood, Cajun/Creole, Breakfast & Brunch, Salad, Southern, American (New)",0.47946196649182504,0.39300002511591253,0.05286927688869543,0.025285306338071727,4,19,19,0.5789473684210527,0.42105263157894735,0.05263157894736842,0.05263157894736842,4.5,819
E7RtIisUoRMcADSebBgNAA,Santa Barbara FisHouse,Santa Barbara,CA,"Tapas/Small Plates, Desserts, Restaurants, Breakfast & Brunch, Food, Seafood",0.5511845157874911,0.3498463574736721,0.11682791792604386,0.28733936814965805,2,15,15,0.7333333333333333,0.5333333333333333,0.13333333333333333,0.3333333333333333,3.5,1140
FHDuu5Mv1bEkusxEuhptZQ,Barracuda Deli Cafe St. Pete Beach,St Pete Beach,FL,"Caribbean, Latin American, Restaurants, Breakfast & Brunch, Sandwiches, Cuban",0.8249123263996845,0.7061865974344399,0.47834393597165814,0.14840712788410454,3,12,12,0.75,0.6666666666666666,0.4166666666666667,0.16666666666666666,5.0,521
iUZEGx29miZObLd6_lt7Vg,Sabrina's Café,Philadelphia,PA,"Breakfast & Brunch, Restaurants, Vegetarian, Cafes, American (New), Food, Diners, American (Traditional)",0.30111714820202634,0.3749035133989265,0.10138093970025344,0.08395121297550466,4,35,35,0.5142857142857142,0.34285714285714286,0.14285714285714285,0.08571428571428572,4.0,1721
VTx3qBeLMNFmBpcUFVNlQg,The Pfunky Griddle,Nashville,TN,"Breakfast & Brunch, American (Traditional), Cafes, Salad, American (New), Restaurants",0.1270344670763687,0.31511758143911855,0.30377807344349034,0.08353628379730084,5,10,10,0.1,0.4,0.3,0.1,3.5,369
RnURR_OfKGejCsEshpS0ww,Hula Bay Club,Tampa,FL,"Restaurants, Bars, Seafood, Nightlife, Sushi Bars",0.5930300513635434,0.31058402090527143,0.25663688504981685,0.4146170195943065,2,19,19,0.5789473684210527,0.42105263157894735,0.21052631578947367,0.42105263157894735,3.5,686
C6YaSrMAzy3jJqinlFVudw,Welty's Deli and Catering,New Orleans,LA,"Delis, Event Planning & Services, Restaurants, Breakfast & Brunch, Sandwiches, Caterers",0.6886024680122812,0.6890271191469339,0.06111446626854957,0.18334346161770548,4,48,9,0.75,0.75,0.0625,0.22916666666666666,4.5,323
J-Go00lYW4f4a3lLLtoh_A,Bobo's Restaurant,Tucson,AZ,"Burgers, Sandwiches, Diners, Restaurants, Breakfast & Brunch",0.6541474124246682,0.7314378090409281,0.1921075820289553,0.3101460003875073,3,11,11,0.6363636363636364,0.7272727272727273,0.18181818181818182,0.2727272727272727,4.5,749
XnbuS6ieFxsDSH9go88juw,The Donut + Dog,Nashville,TN,"Donuts, Coffee & Tea, Hot Dogs, Food, Restaurants",0.2212592103200487,0.28681392660128024,0.14139737071055164,0.05797293387576573,5,12,12,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.08333333333333333,4.5,251
UTg2aZ9zXLK8_0K-UnCVUA,Rock Bottom Restaurant & Brewery,Nashville,TN,"Restaurants, Breweries, Food Trucks, American (New), Food",0.5024194803499,0.5334909765381088,0.13544643269835388,0.10158482452376542,4,14,14,0.5,0.42857142857142855,0.14285714285714285,0.07142857142857142,3.0,764
Td1xw31b7pGiShjpzc5hJw,Buttonwood Grill,New Hope,PA,"Burgers, Restaurants, Breakfast & Brunch, Gastropubs, American (New)",0.5854588721285848,0.5208179138898303,0.0,0.10502899218068325,4,12,12,0.5,0.4166666666666667,0.0,0.08333333333333333,3.5,350
snTpO07JxjGhwJbE4RDFIA,Goldy's Breakfast Bistro,Boise,ID,"American (Traditional), Breakfast & Brunch, Restaurants",0.5659617366020097,0.2783815517387947,0.2542794217280382,0.03746332406328526,5,14,13,0.6428571428571429,0.35714285714285715,0.2857142857142857,0.07142857142857142,4.5,949
oJvOiVyzqWqOfvaRH_TflA,City Winery Nashville,Nashville,TN,"American (Traditional), Restaurants, Bars, Wineries, Event Planning & Services, Music Venues, American (New), Nightlife, Wine Bars, Food, Mediterranean, Arts & Entertainment, Venues & Event Spaces",0.5889261021699831,0.7111548819255453,0.1417947696410948,0.1912932182719465,3,12,12,0.5,0.75,0.08333333333333333,0.25,3.5,515
OZi0fOn8-ISUwhEAWC_8Gg,Two Ten Jack,Nashville,TN,"Izakaya, Ramen, Japanese, Pubs, Cocktail Bars, Food, Specialty Food, Restaurants, Ethnic Food, Nightlife, Bars",0.4714715900279427,0.0871190582517684,0.16416898585356035,0.07673128359242994,5,17,16,0.5294117647058824,0.29411764705882354,0.17647058823529413,0.11764705882352941,4.0,716
DXDoh8MNrqjtXsZnkuk4hA,Frenchy's Rockaway Grill,Clearwater Beach,FL,"Sandwiches, American (Traditional), Restaurants, Seafood",0.3903610645085153,0.3360357371468755,0.14748337781013157,0.23954273956734382,2,50,49,0.56,0.42,0.22,0.4,4.0,2301
tV46IhCfHbsx_af-pMupiw,Cafe Poca Cosa,Tucson,AZ,"American (Traditional), Restaurants, Mexican, Latin American",0.3440566185584012,0.10318478498389781,0.13170197354164498,0.19373402211412033,5,35,34,0.42857142857142855,0.22857142857142856,0.14285714285714285,0.22857142857142856,4.0,1306
